respondent_id,probability_xyz,probability_seasonal
50996,0.09288734730398976,0.17462378268920126
50997,0.12074762803762572,0.2807433496541564
50998,0.6378061725386134,0.8329634582471767
50999,0.5724979777826636,0.80990093051842
51000,0.08318806228682772,0.10865322579774522
51001,0.06978932329171132,0.5597085600761506
51002,0.08291702374035978,0.14596441576335936
51003,0.6127713176312396,0.7745783231960562
51004,0.0857599026361466,0.5615581626735583
51005,0.053483901584430935,0.22591060287946735
51006,0.057587939761056355,0.12028663184549127
51007,0.11005291245995366,0.6706539763687581
51008,0.06213557856614271,0.30216596691914954
51009,0.7708304969116414,0.8731556896627051
51010,0.07246839737450805,0.224248105893937
51011,0.31235113842489254,0.49901414796838844
51012,0.09135985283453507,0.3922939884379484
51013,0.8477447814716578,0.7539687621371584
51014,0.10336088720608438,0.4365414997936167
51015,0.5511341403327219,0.899086231587647
51016,0.06511964742508018,0.17042830867907016
51017,0.06217993474303707,0.933813333657084
51018,0.1802724257024818,0.9047733453334831
51019,0.391085961085179,0.1525168292543712
51020,0.23847896457137707,0.5174351187424259
51021,0.06695028679111524,0.647012335595479
51022,0.052938625226748796,0.11771476557165705
51023,0.17176011759654108,0.5464921434527042
51024,0.25986683644073766,0.6760789793500918
51025,0.06774543173591328,0.13482695737382372
51026,0.06532194302649201,0.09038721107370033
51027,0.11476997345211687,0.7464658816255763
51028,0.05605950265624044,0.09540354903411916
51029,0.08318806228682772,0.2568956129854877
51030,0.3630925950240051,0.7824796692112439
51031,0.09621912565440234,0.0944354339141106
51032,0.07551816675481254,0.41148710735417643
51033,0.0821541096556168,0.3922939884379484
51034,0.08011412113612319,0.15952971364207652
51035,0.1791658163976311,0.3600053437759617
51036,0.1748500931087922,0.8548634857895185
51037,0.14857543933344,0.40719499187621794
51038,0.06385504125243052,0.6917465904529093
51039,0.09489413226432965,0.9153706947121177
51040,0.2866349459113649,0.22015062552846448
51041,0.06851937848526399,0.8290259643468366
51042,0.1594706891627975,0.224368970174639
51043,0.07752475914158609,0.6967930119311091
51044,0.26649857438893326,0.45601913669284055
51045,0.14857543933344,0.22270053080789176
51046,0.1861914639841973,0.231461413307628
51047,0.17519472007149545,0.8225474041892527
51048,0.7773935568384575,0.8617234528615862
51049,0.0656363601247231,0.2652993064758527
51050,0.08000117600947293,0.2446019807870576
51051,0.056435084474938516,0.14095402480263722
51052,0.8452176235528539,0.804510875501153
51053,0.10405703680611093,0.37568755561497663
51054,0.07618253161351227,0.37283930672036175
51055,0.7664917540108148,0.8871181983885976
51056,0.2087204732908378,0.3897772370799352
51057,0.19600687940908113,0.7569369695968764
51058,0.756048025813682,0.8830022136727694
51059,0.17787023213018913,0.6303405016321746
51060,0.14857543933344,0.40719499187621794
51061,0.4292459754953166,0.1601571712943361
51062,0.06404774769049339,0.10475690884585033
51063,0.09135985283453507,0.25102954819599405
51064,0.17799804226627935,0.6309535641200495
51065,0.1594706891627975,0.224368970174639
51066,0.5040862585683403,0.8902288586418254
51067,0.0821541096556168,0.3922939884379484
51068,0.05740389929379214,0.22736091264294758
51069,0.06138199431926887,0.13655677816791173
51070,0.44781637169441185,0.5949558551306577
51071,0.8033575928235751,0.881513573122458
51072,0.07892366473157668,0.13904693681337402
51073,0.05376030277397239,0.12439964855521846
51074,0.2137803231524598,0.7242245373688067
51075,0.05971764736648663,0.11348085920215209
51076,0.07852278537546752,0.2096471867405236
51077,0.08490017471675977,0.8919068877227604
51078,0.08011412113612319,0.20339317070673998
51079,0.15399762414383392,0.18352258938843272
51080,0.583858393537208,0.15665720944344916
51081,0.36001738825925017,0.7944949940342605
51082,0.057830817440587295,0.14095402480263722
51083,0.28489842167530555,0.8642877759969435
51084,0.08603111650434443,0.16624674136706463
51085,0.05957282759261355,0.11139955670255441
51086,0.2422322366836688,0.40781799253555207
51087,0.09586391830497966,0.6944862418609457
51088,0.11184423901228077,0.47328381863853136
51089,0.49617873961708125,0.3046487414891442
51090,0.06534720846084585,0.1288028431207108
51091,0.7737441012988775,0.8130588464028725
51092,0.0640759290034335,0.2415883041439707
51093,0.26559872382869,0.36194185854070615
51094,0.1375914660659576,0.3888428224812395
51095,0.3163661113252862,0.5554239244491604
51096,0.08616031247765238,0.2497601427591544
51097,0.11963947237493895,0.9121394208685808
51098,0.14846803411581402,0.3833454679985988
51099,0.057587939761056355,0.26406251320682184
51100,0.0756713305444257,0.12516091552424238
51101,0.08343031108919223,0.9066520764309411
51102,0.09611754470545458,0.12483130951216868
51103,0.5511341403327219,0.899086231587647
51104,0.3817296417025092,0.5613364989057962
51105,0.06558410870458302,0.40988225390168764
51106,0.5252818696429291,0.6437140281905126
51107,0.0821541096556168,0.1961500576313032
51108,0.06329981670684338,0.6673141069317172
51109,0.4527106141893438,0.4282133340922913
51110,0.17454440513904246,0.9088508892794986
51111,0.5232260292893507,0.7646756383943585
51112,0.8661406133699437,0.8938695665592057
51113,0.8441096491250406,0.8506484374083828
51114,0.16348989572052822,0.5241657603820605
51115,0.8008661571200127,0.8730869096883636
51116,0.09437404858771482,0.8310774877913027
51117,0.16267713273587317,0.5015183504420418
51118,0.052938625226748796,0.11771476557165705
51119,0.8375509695893681,0.9080486770646693
51120,0.18238497996737946,0.21958369704877423
51121,0.058857309790773686,0.385263887658391
51122,0.08637394451962789,0.38315832469377875
51123,0.1132263633760796,0.3880007448395796
51124,0.07302229131429687,0.8875357967615057
51125,0.21144694867819247,0.2859230929427044
51126,0.06999882582670398,0.28097456690116446
51127,0.08453652490594848,0.13903962922309104
51128,0.05451067729196553,0.1377392345154169
51129,0.06276806312282106,0.1284990968736853
51130,0.0588002711663752,0.18630682623703543
51131,0.6822610423608189,0.6737735539922735
51132,0.0711889070659026,0.2269507197796084
51133,0.4689254169935723,0.859152075524269
51134,0.15227576149863348,0.34488389173423256
51135,0.056612518394523095,0.11627040712794277
51136,0.19607745537545482,0.8702959777651588
51137,0.19085999581589905,0.38501918738344165
51138,0.7035626880504959,0.8857303932594773
51139,0.11104986752329603,0.18157772317745052
51140,0.08603111650434443,0.16624674136706463
51141,0.06868648891112047,0.6762189595713396
51142,0.6993033021723173,0.18954882275035934
51143,0.2770413821550666,0.39108759328924564
51144,0.10409695923191453,0.37120150788357886
51145,0.07333584927633892,0.137894504414351
51146,0.3560708979955209,0.7676219016745566
51147,0.32606806767356616,0.731144244764879
51148,0.11942544812658502,0.8884238824446882
51149,0.07074896734288058,0.2471088334342154
51150,0.3929757528934817,0.4882894286028298
51151,0.11800844881554456,0.5420182418714156
51152,0.17081885651852763,0.6023047604783641
51153,0.06774105366825364,0.0746993834266415
51154,0.05376781694811097,0.1244136028012724
51155,0.07415681849001722,0.12378197825236373
51156,0.5945256527350941,0.8879532919180011
51157,0.09135985283453507,0.1961500576313032
51158,0.5013302765666563,0.6223620143467817
51159,0.10139418887078437,0.23430945329996852
51160,0.8781989300168657,0.9038574652284701
51161,0.5893889937566675,0.8265936315231374
51162,0.09251474208027342,0.264471319203899
51163,0.05746839145355831,0.250285391970165
51164,0.42300121732880536,0.8632980726272347
51165,0.08261782479508882,0.19534035854992887
51166,0.1791658163976311,0.6867701688917559
51167,0.5231969179427511,0.859678001759978
51168,0.08901648634790238,0.6997027272876329
51169,0.1785923873404259,0.46161365324000725
51170,0.1336106621504816,0.231461413307628
51171,0.060775192419075814,0.6647114242312929
51172,0.08812998779374794,0.24115274957851257
51173,0.13601728199991525,0.2360271326691284
51174,0.1800759715807618,0.33007892317989623
51175,0.1366227145876332,0.6739629376175104
51176,0.07532494499106071,0.12072870061424355
51177,0.2087204732908378,0.7920128636131741
51178,0.2899218266778393,0.39726604567848567
51179,0.3949857769841408,0.3530749330529394
51180,0.059313749011567475,0.12041426871531258
51181,0.3265059213316824,0.838972700052097
51182,0.07892366473157668,0.12916918108314906
51183,0.07644110645502086,0.1263403982676123
51184,0.09416362908806697,0.10412128174863414
51185,0.05406837699507711,0.11524186481509086
51186,0.13434842336197306,0.224368970174639
51187,0.09565793975283786,0.4358746237124086
51188,0.38053443037590634,0.424482830972073
51189,0.7498717238644438,0.8507039663702454
51190,0.07532494499106071,0.12072870061424355
51191,0.11361752032840468,0.9027779505235103
51192,0.5418187913578109,0.86576564525224
51193,0.36001738825925017,0.7055475000944372
51194,0.09135985283453507,0.1961500576313032
51195,0.314649427336914,0.10336115285166399
51196,0.08622147503510835,0.46615627831888046
51197,0.2087204732908378,0.8291084522213708
51198,0.14297442106625452,0.2807433496541564
51199,0.06589219193517361,0.0996194585671991
51200,0.055113588797847085,0.11445179236078845
51201,0.07890931106538498,0.9207642579223425
51202,0.17599838770995682,0.0821672962648033
51203,0.6244265806577873,0.7993639624228448
51204,0.08844094803467781,0.2325709169430035
51205,0.08603111650434443,0.2568956129854877
51206,0.07006416321900606,0.1380979486364802
51207,0.17232201236881303,0.8291084522213708
51208,0.21033741576150825,0.4835263674697012
51209,0.0791687337765733,0.1796318758072284
51210,0.263383086152933,0.8726227586311732
51211,0.2780225862608733,0.46922377390701886
51212,0.08603111650434443,0.16624674136706463
51213,0.05678478430706156,0.09754645529117531
51214,0.05658111291165292,0.13878705996719623
51215,0.507450168619336,0.42515990932494746
51216,0.6775266889047288,0.8828581956861077
51217,0.5312036994529791,0.7512242719113167
51218,0.42819182278623297,0.732145036069259
51219,0.0647596300670117,0.5739878938118076
51220,0.1614119115460878,0.6262494139561784
51221,0.08603111650434443,0.18176857223470447
51222,0.297514864548841,0.10907229601309185
51223,0.06929879922344197,0.8508049385279186
51224,0.07725884437935872,0.1593003171855274
51225,0.08084184597799987,0.15613894549074928
51226,0.4716863421820178,0.8280451793053955
51227,0.4901119124516464,0.8702250999727613
51228,0.0821541096556168,0.18046676905042383
51229,0.265778160970383,0.8839067490405978
51230,0.0811579848249332,0.1232065711407453
51231,0.08690754973255489,0.13141150487420744
51232,0.09669826056622975,0.13186658768278284
51233,0.09036529576061807,0.11994973709271751
51234,0.09288734730398976,0.10971729412238077
51235,0.19340132774077282,0.40370536059377865
51236,0.07110916424870102,0.16707070837632337
51237,0.18252468972513516,0.37065734373064896
51238,0.1594706891627975,0.5883543151321738
51239,0.3145283099516336,0.1803089009132738
51240,0.7610864614115548,0.8834016809924559
51241,0.06798430298137574,0.08868806408521324
51242,0.0700882020060143,0.09736090218338928
51243,0.09948046349825952,0.3964447540338358
51244,0.10210343822952478,0.5460180987955541
51245,0.08070628793568278,0.11146158094110016
51246,0.0929228959014204,0.8696067715197857
51247,0.054517634927066266,0.12234681762388075
51248,0.09669826056622975,0.13186658768278284
51249,0.7404106258600691,0.8067288133439121
51250,0.43611797019831816,0.36440340901907636
51251,0.12518611927504358,0.1439316459788403
51252,0.07692648176110345,0.16395585900566373
51253,0.05376781694811097,0.11841548866745369
51254,0.30904761992498136,0.302424629299103
51255,0.06111787092888038,0.13876684673055142
51256,0.3901897021095588,0.2744725584985204
51257,0.675565735074235,0.8420853569677983
51258,0.07811964501669082,0.4516461291611374
51259,0.09288734730398976,0.17462378268920126
51260,0.07454384737913851,0.3651145518343317
51261,0.07184120175166121,0.5943340541183347
51262,0.06311098702547903,0.2277937026652079
51263,0.05902571604225121,0.12611245788780284
51264,0.05831291899403631,0.10475690884585033
51265,0.31213013446190263,0.5972268107142997
51266,0.09024158113127022,0.15213310681495676
51267,0.10033668770134871,0.7518856904402579
51268,0.059331159041151306,0.9159747513111981
51269,0.07709909127799759,0.6790726803697797
51270,0.07379518736655541,0.6039562680150761
51271,0.06404774769049339,0.1317769493086528
51272,0.06629006721304863,0.17202578149121706
51273,0.7279896943621985,0.5442171011285212
51274,0.07320735440869623,0.08577204461696093
51275,0.07114590046194057,0.44801804068537193
51276,0.1791658163976311,0.4791832531506466
51277,0.1875736591595654,0.24935420768729863
51278,0.054741128178849886,0.1264129150294392
51279,0.0796261827069378,0.4219884056282894
51280,0.09121532056114602,0.24368371057696037
51281,0.4460238879937722,0.7925720960949612
51282,0.630669247023831,0.7883544546764286
51283,0.0767486085241527,0.6259828470947492
51284,0.589143985560261,0.8909335815360361
51285,0.19768392542504615,0.37196867221829394
51286,0.06256331307932723,0.117074129323414
51287,0.06632494838307233,0.13549313613923292
51288,0.3630925950240051,0.6716680497426429
51289,0.6531065323512015,0.8216531911905691
51290,0.061980015328474046,0.10299919654211313
51291,0.7708304969116414,0.8871181983885976
51292,0.1986293148147986,0.2281929484821741
51293,0.07382153123526121,0.8759660299451912
51294,0.05376781694811097,0.11206900426652437
51295,0.17757104760948098,0.8173210788604819
51296,0.0788816074535495,0.9150455220706656
51297,0.7404106258600691,0.8302905007606823
51298,0.3558225884250114,0.6704146092811194
51299,0.07893737246362464,0.9060396537872502
51300,0.2287346132771293,0.882900927523198
51301,0.08011412113612319,0.15952971364207652
51302,0.2049465615188505,0.5685871739117511
51303,0.08358495023299024,0.256013396267303
51304,0.12469094432060183,0.9045854306716555
51305,0.2168861529088534,0.39391320941667035
51306,0.6387716383638656,0.8871284255798934
51307,0.4054518995297665,0.5140503074950291
51308,0.1884298324221098,0.17405941855575843
51309,0.061569150354405744,0.14181105752159187
51310,0.16000285564515174,0.8991937721006419
51311,0.09212514175703133,0.8772296078224094
51312,0.520362277039845,0.7841325289949841
51313,0.07100999631689166,0.12290044231960832
51314,0.05593546672623174,0.8338013472604914
51315,0.1487604576165469,0.31930501621523893
51316,0.06051867644531903,0.6998391314603033
51317,0.30682147616811756,0.6123974416877402
51318,0.09948046349825952,0.16624674136706463
51319,0.2655469758439161,0.8062368576269129
51320,0.11072980309272874,0.3138555291316249
51321,0.5470254303440907,0.5375824929172607
51322,0.07415681849001722,0.146173680616597
51323,0.811295042113086,0.8630565159479329
51324,0.07689791018902925,0.26767927925956797
51325,0.06863744283659491,0.2563222340100751
51326,0.12964931063790772,0.29677866139330566
51327,0.09843301288434794,0.1184339266368017
51328,0.05814445424361848,0.18630682623703543
51329,0.09529305119067588,0.14591456581353426
51330,0.413750434334166,0.43775609991194997
51331,0.05609293887042043,0.4365989653544163
51332,0.0927066240027888,0.6303790638347025
51333,0.08343031108919223,0.9066520764309411
51334,0.07312601903565395,0.44270165111267207
51335,0.08170700227723712,0.3324011109964814
51336,0.08261782479508882,0.49297975891167384
51337,0.756048025813682,0.8830022136727694
51338,0.06709181358267556,0.15369721675540246
51339,0.07576621941842777,0.6864645474712052
51340,0.4181059938321313,0.8060510584110331
51341,0.06140284570730196,0.6860724333828727
51342,0.15399762414383392,0.20747608776470564
51343,0.8419007265428434,0.8849546979684451
51344,0.09135203193107247,0.24297703244492705
51345,0.061273290498150744,0.5573396343812709
51346,0.316500956634849,0.4580427364759559
51347,0.20371147763540667,0.84653152593079
51348,0.0659842866169426,0.8693609597811478
51349,0.06574754129860506,0.2566296079757858
51350,0.07143271389996757,0.14890007786546058
51351,0.31474398095089967,0.5302187764133317
51352,0.06520454381000781,0.13214127688141605
51353,0.060495775045574435,0.1105973709048284
51354,0.054303502836178845,0.11894094731027292
51355,0.07544086651078062,0.1448145745524519
51356,0.5521592735119565,0.8714932358454173
51357,0.08603111650434443,0.2568956129854877
51358,0.08149435252495064,0.5953204782772807
51359,0.06742970756816294,0.43836813435235517
51360,0.05831291899403631,0.10475690884585033
51361,0.0821541096556168,0.25102954819599405
51362,0.09948046349825952,0.16624674136706463
51363,0.13579836466376227,0.18157772317745052
51364,0.060339147216631264,0.11841548866745369
51365,0.0640759290034335,0.2415883041439707
51366,0.08621397432766104,0.14876171958206164
51367,0.09009413395110569,0.412684290711342
51368,0.1991393465024637,0.8366852509083957
51369,0.07333584927633892,0.13897938298301138
51370,0.055113588797847085,0.10167643185921722
51371,0.8354743748113055,0.8730869096883636
51372,0.052293547507960475,0.12175534503662273
51373,0.17485020764760476,0.810422021993561
51374,0.1789509139549311,0.2783415280759562
51375,0.437549243105784,0.8096174657973884
51376,0.08889732994463244,0.8841733483048404
51377,0.07278776707222154,0.13246869216985185
51378,0.7607925422395294,0.22283094738987463
51379,0.09586391830497966,0.37120150788357886
51380,0.1049969037034658,0.8130390909832107
51381,0.4863712361829987,0.862539092069774
51382,0.2010280920672513,0.31293141038851613
51383,0.12795956430397307,0.19305337056932378
51384,0.11202834093997452,0.16129990641179953
51385,0.09842343987197619,0.18638875381836484
51386,0.06698459223073948,0.15515984247797715
51387,0.1035032184270546,0.7871044871940086
51388,0.10409695923191453,0.5015183504420418
51389,0.06686648013390968,0.1869933582083913
51390,0.15847844077988688,0.8949663042796333
51391,0.08901648634790238,0.526192542716316
51392,0.0821541096556168,0.25102954819599405
51393,0.07544878125386113,0.6055126750619616
51394,0.23832170289030902,0.2865277621443541
51395,0.12223023938460471,0.12016972691389784
51396,0.06903530606839388,0.13732956099670438
51397,0.18354331546180344,0.13176645802084408
51398,0.2422322366836688,0.2609773890385053
51399,0.27891897898823187,0.9022295991009254
51400,0.5470254303440907,0.7236185674077439
51401,0.08915183935311392,0.5273745889346456
51402,0.135946569615165,0.21779924841122952
51403,0.13390714001026313,0.7973460716324768
51404,0.07482583762936927,0.40930663029462727
51405,0.06813995844271052,0.2920355253490601
51406,0.1783733030830522,0.3063939828979036
51407,0.17574334715782505,0.8242206143544171
51408,0.8008661571200127,0.8717880757632177
51409,0.06241314971262825,0.11603969733502206
51410,0.17232201236881303,0.8291084522213708
51411,0.06042203561805926,0.1310007692887215
51412,0.06602522867253316,0.2244807388209775
51413,0.09121532056114602,0.24368371057696037
51414,0.11725994248583933,0.7963592018384549
51415,0.1004669927576649,0.1947434504807575
51416,0.6040991076325193,0.573689890568384
51417,0.07401146099388675,0.10862268343647502
51418,0.07356264767611587,0.22816564228611036
51419,0.09288734730398976,0.4064726391224957
51420,0.0821541096556168,0.18046676905042383
51421,0.08358495023299024,0.15369721675540246
51422,0.12325372798934627,0.1792195106404682
51423,0.07333584927633892,0.12406955629357654
51424,0.4530541425793374,0.39108759328924564
51425,0.06240858358863902,0.11546267877366498
51426,0.05813884805548648,0.1043414896846136
51427,0.16630628697623592,0.44857664791861956
51428,0.0821541096556168,0.1961500576313032
51429,0.11253131070304365,0.3736819877896332
51430,0.06667316360834971,0.8409562592145923
51431,0.0756713305444257,0.12516091552424238
51432,0.1791658163976311,0.3600053437759617
51433,0.06990566571920234,0.8477162213234892
51434,0.3242499374035433,0.39227552141603234
51435,0.14265870157984226,0.5356659026085905
51436,0.08844094803467781,0.8435864484563698
51437,0.3358427150544101,0.7987499698811333
51438,0.4097283309731073,0.8903095488996198
51439,0.2137803231524598,0.7242245373688067
51440,0.0801112385255766,0.8667791841740877
51441,0.6128818271277737,0.8879581539130602
51442,0.05786583286928528,0.5905157115503057
51443,0.06558410870458302,0.40988225390168764
51444,0.09424683416120809,0.1244524272977933
51445,0.11933192529310079,0.16830900995549375
51446,0.09023909791883394,0.9131751781207347
51447,0.08603111650434443,0.2028685450212912
51448,0.6831413519620263,0.48127220072106724
51449,0.09135985283453507,0.15897401779077333
51450,0.10475773151410984,0.8551256321228377
51451,0.1991393465024637,0.7347781054255421
51452,0.1952224759104853,0.2568956129854877
51453,0.07852278537546752,0.2096471867405236
51454,0.17344903905755493,0.29677866139330566
51455,0.6382315256297402,0.15665720944344916
51456,0.12037623132827178,0.6912243298213844
51457,0.11670104525105891,0.8463227598202002
51458,0.06047747649368041,0.8402704234652617
51459,0.09241426807220245,0.8047241927862988
51460,0.12855320168434342,0.18964262242938576
51461,0.17081885651852763,0.6023047604783641
51462,0.4716863421820178,0.8569049887540646
51463,0.5532858602588595,0.896267673707836
51464,0.7708304969116414,0.8871181983885976
51465,0.08603111650434443,0.2028685450212912
51466,0.08084184597799987,0.13904693681337402
51467,0.7749844170557761,0.8890144689713945
51468,0.13167439602169081,0.22502093130292714
51469,0.05425557118632829,0.15864834062730304
51470,0.1188990087085681,0.8557511863433903
51471,0.0749050789217707,0.8218648632548812
51472,0.056224921240521954,0.11773969921389542
51473,0.8354743748113055,0.8717880757632177
51474,0.4716863421820178,0.7000756184051122
51475,0.06302176368038932,0.2651339971085992
51476,0.07333584927633892,0.13897938298301138
51477,0.11125869583522024,0.8589941485939732
51478,0.10582503329933042,0.19948818080468855
51479,0.4703090624381522,0.8702510863590399
51480,0.3747701721645583,0.8656076997574058
51481,0.09565793975283786,0.16755474652418176
51482,0.08332071781732926,0.15818839696249043
51483,0.0630107674576946,0.5797398108973605
51484,0.08318806228682772,0.16624674136706463
51485,0.06293891366799197,0.17313553795919212
51486,0.08318806228682772,0.2028685450212912
51487,0.08603111650434443,0.16624674136706463
51488,0.05469757833947078,0.2152083525507314
51489,0.08542968668262686,0.18822472321143974
51490,0.07110916424870102,0.16707070837632337
51491,0.08595569351221546,0.24335237509390847
51492,0.49785945332458026,0.6367578873252934
51493,0.10186464769304672,0.1621965206300862
51494,0.1811552000166363,0.9035439445856742
51495,0.061569150354405744,0.2580392435137378
51496,0.09826280772318113,0.15082359575808701
51497,0.5840494125198097,0.39389676126041195
51498,0.45921926895588777,0.8084177854892157
51499,0.06219510364846348,0.12102850553162514
51500,0.1669516275752067,0.46112698525210133
51501,0.09288734730398976,0.19021601560584475
51502,0.12126945924216372,0.15071476805285214
51503,0.07533624715380374,0.42434104110747317
51504,0.07466068601049418,0.43200131304702877
51505,0.05743981789748064,0.32138461668600593
51506,0.06336382578885466,0.7098957592531054
51507,0.07532494499106071,0.10779782680324192
51508,0.056327439289529234,0.12468583900052803
51509,0.05357729008397498,0.12563543127891044
51510,0.1391313960457646,0.8236531317369525
51511,0.05605950265624044,0.10939428125529882
51512,0.16351173781987097,0.9007137023016272
51513,0.4963733258714144,0.5483470316129693
51514,0.09181027887287181,0.8545053308070838
51515,0.2087204732908378,0.8291084522213708
51516,0.1004669927576649,0.46161365324000725
51517,0.27891897898823187,0.8554873729107074
51518,0.4838542858341337,0.809619436113177
51519,0.14012549191715057,0.27022408981378526
51520,0.16832487089942055,0.1961500576313032
51521,0.2770413821550666,0.5827255695384974
51522,0.4689254169935723,0.859152075524269
51523,0.38582921499495476,0.8865066016724593
51524,0.0700882020060143,0.09736090218338928
51525,0.08603111650434443,0.3964447540338358
51526,0.8008661571200127,0.8091741390107705
51527,0.7908345836894003,0.35057573056256397
51528,0.2710946008708586,0.2895180645372035
51529,0.05799413897768807,0.3846720269629599
51530,0.10888907768344701,0.5265104682705297
51531,0.08324008033617006,0.9059799456518645
51532,0.6039506666230126,0.5067050434137855
51533,0.0961136294956092,0.16891328693098515
51534,0.568274782917085,0.2811724816471591
51535,0.19848632458933868,0.8308472046143778
51536,0.4527106141893438,0.6485538823716888
51537,0.15265321970462067,0.87936530704937
51538,0.09787440504603269,0.3991254765685674
51539,0.08430082555139368,0.9061625465535825
51540,0.05965961214782855,0.3223092741509766
51541,0.11653108677030634,0.7983817446551202
51542,0.05831291899403631,0.14661761831022535
51543,0.06669654460495615,0.11741931657298502
51544,0.08795687830825151,0.8634995814201141
51545,0.060922778635810554,0.9215638836342935
51546,0.11796320061396041,0.11693649907978536
51547,0.802494115715822,0.7459947718863413
51548,0.06750950855967246,0.8640789779057236
51549,0.08050361105354059,0.09543716553426253
51550,0.06711628541701715,0.8217289579911158
51551,0.5250645278195857,0.8102465078719564
51552,0.05251451381376302,0.13385068171335265
51553,0.14497608215603963,0.22270053080789176
51554,0.10984871393399223,0.11762999980277787
51555,0.07056396886655007,0.12535018124057565
51556,0.5999837994015732,0.7549526841056868
51557,0.05317798195691094,0.12499074566339642
51558,0.06866901918634398,0.632502845144077
51559,0.1188990087085681,0.4365414997936167
51560,0.07764228756769481,0.21380868452123397
51561,0.08201004553208695,0.5891034290372291
51562,0.12964931063790772,0.19362905323476393
51563,0.5711683877573737,0.7229412866594733
51564,0.06589219193517361,0.11139955670255441
51565,0.08523304989081396,0.8068538149689128
51566,0.06074421387151835,0.23847453151784573
51567,0.11798450936894907,0.1481469213479818
51568,0.8008661571200127,0.6933693866685745
51569,0.06052680036372824,0.11458355382555362
51570,0.8435328842256239,0.7972004291641543
51571,0.2864189154750378,0.879657741782831
51572,0.07933325807156491,0.2355435271859055
51573,0.071558808102348,0.7162246587176586
51574,0.10683258095181052,0.1397657873586038
51575,0.10422988675845266,0.9206604987775403
51576,0.136372966815175,0.9010951037854995
51577,0.06296161884969108,0.48719826586446174
51578,0.5724979777826636,0.80990093051842
51579,0.6107130621886167,0.8650541641371493
51580,0.0998272955360888,0.9059521407745388
51581,0.056224921240521954,0.1330949668169768
51582,0.08138191790931779,0.8684375535923013
51583,0.20499319821540465,0.8136123814608184
51584,0.16348989572052822,0.6749534081685791
51585,0.10696204890042417,0.8473221849103847
51586,0.79608527339718,0.8794002909650254
51587,0.12223023938460471,0.3689770627012334
51588,0.11292880746448332,0.14840172196439924
51589,0.26200032263064404,0.9022295991009254
51590,0.14400840160904718,0.7702983873733098
51591,0.08000117600947293,0.2446019807870576
51592,0.1004238584980369,0.21833475368737693
51593,0.30199158915856966,0.6112915923397948
51594,0.056341111659762196,0.6088188996310281
51595,0.4053784353098981,0.38106427020543815
51596,0.10916561247240596,0.19488881697242866
51597,0.48648777165317314,0.8340548468964167
51598,0.07294133976936149,0.18579348793605893
51599,0.44414482573618685,0.6262494139561784
51600,0.19595604599079114,0.29767714912726323
51601,0.09950588563675737,0.24441739599391554
51602,0.05671885992037496,0.09627670597466907
51603,0.10749682601196545,0.7903196650846926
51604,0.7273724958786797,0.8718790571119567
51605,0.15399762414383392,0.17005288705100066
51606,0.0783443348265933,0.24800890430788988
51607,0.8550577369399122,0.7848971265907843
51608,0.08603111650434443,0.3964447540338358
51609,0.5776080786747404,0.47025746740919866
51610,0.07329977656371513,0.16624142901287653
51611,0.3250687755497065,0.862359160830382
51612,0.34418123145053997,0.9118692555496251
51613,0.5999837994015732,0.6539854050390007
51614,0.054303502836178845,0.1255141979445328
51615,0.3630925950240051,0.6716680497426429
51616,0.07905586616833792,0.8719336250298776
51617,0.08261782479508882,0.2855544409541285
51618,0.0806374308293563,0.24307258843145446
51619,0.09370167735672659,0.8977928493522699
51620,0.07729130867453411,0.38315832469377875
51621,0.061074462270198915,0.1191509982482347
51622,0.7074842740604134,0.8719055356763235
51623,0.059753943183702696,0.24428875759673435
51624,0.11184423901228077,0.7835143866717061
51625,0.11104986752329603,0.502506283222821
51626,0.15265321970462067,0.8793308294411578
51627,0.8559558912648588,0.8915272503224657
51628,0.07333584927633892,0.13897938298301138
51629,0.06716160100188526,0.798675463219342
51630,0.15228904256580833,0.12529106303790985
51631,0.07561931003900113,0.8617319064920657
51632,0.5208466431603685,0.11234173870492843
51633,0.18482892299957204,0.37179870695320383
51634,0.05376030277397239,0.1227955689376626
51635,0.057594654422360454,0.16658463273586613
51636,0.1954914419101623,0.7298851287500325
51637,0.09313376147119054,0.40528183922463173
51638,0.06299062289373206,0.20999411859142283
51639,0.12795956430397307,0.2752296534447948
51640,0.5014246215888161,0.6045495310670714
51641,0.849983330156846,0.8407149771945268
51642,0.19758791144462018,0.4690557660432877
51643,0.05957282759261355,0.14943485351881955
51644,0.1439829934168058,0.30962968628190995
51645,0.6879895729601696,0.3800043718326584
51646,0.150896403779766,0.4848281741660709
51647,0.08186546132481128,0.1179533319052741
51648,0.30199158915856966,0.4710045990565596
51649,0.08165161262585133,0.17590650224310325
51650,0.24879887956183455,0.8793600977067346
51651,0.4097283309731073,0.8755747303712564
51652,0.07948552942392575,0.896272938863494
51653,0.07286227983399952,0.22169364102104297
51654,0.2676087886702897,0.10633341750069746
51655,0.67067683186815,0.89079566737494
51656,0.09313376147119054,0.526192542716316
51657,0.09948046349825952,0.16624674136706463
51658,0.052566447104972755,0.11908042953688834
51659,0.08603111650434443,0.16624674136706463
51660,0.08484416721200926,0.11799072632036918
51661,0.09787440504603269,0.7292864648614837
51662,0.17217048635039897,0.8373796315010914
51663,0.26135116901481575,0.8436293286975003
51664,0.09487144040583714,0.8783749020117441
